-0.184612	-0.140414
-0.183714	-0.137839
-0.182809	-0.135284
-0.181896	-0.132749
-0.180975	-0.130234
-0.180046	-0.127739
-0.179110	-0.125264
-0.178166	-0.122809
-0.177214	-0.120374
-0.176255	-0.117960
-0.175288	-0.115565
-0.174314	-0.113191
-0.173332	-0.110837
-0.172342	-0.108503
-0.171346	-0.106189
-0.170341	-0.103896
-0.169330	-0.101623
-0.168311	-0.099370
-0.167285	-0.097138
-0.166252	-0.094926
-0.165211	-0.092734
-0.164164	-0.090563
-0.163110	-0.088412
-0.162048	-0.086282
-0.160980	-0.084172
-0.159905	-0.082083
-0.158824	-0.080015
-0.157735	-0.077967
-0.156641	-0.075940
-0.155540	-0.073934
-0.154432	-0.071949
-0.153318	-0.069984
-0.152199	-0.068040
-0.151073	-0.066118
-0.149941	-0.064216
-0.148803	-0.062335
-0.147660	-0.060475
-0.146511	-0.058636
-0.145357	-0.056818
-0.144197	-0.055021
-0.143032	-0.053246
-0.141862	-0.051491
-0.140686	-0.049758
-0.139506	-0.048046
-0.138322	-0.046355
-0.137132	-0.044686
-0.135939	-0.043038
-0.134741	-0.041411
-0.133539	-0.039806
-0.132333	-0.038222
-0.131123	-0.036659
-0.129909	-0.035118
-0.128692	-0.033598
-0.127472	-0.032099
-0.126248	-0.030623
-0.125022	-0.029167
-0.123793	-0.027733
-0.122561	-0.026321
-0.121326	-0.024930
-0.120089	-0.023560
-0.118851	-0.022212
-0.117610	-0.020885
-0.116367	-0.019580
-0.115123	-0.018296
-0.113878	-0.017034
-0.112631	-0.015793
-0.111384	-0.014573
-0.110135	-0.013375
-0.108886	-0.012198
-0.107637	-0.011042
-0.106388	-0.009907
-0.105138	-0.008794
-0.103889	-0.007702
-0.102640	-0.006631
-0.101392	-0.005581
-0.100145	-0.004552
-0.098899	-0.003544
-0.097654	-0.002557
-0.096411	-0.001590
-0.095169	-0.000645
-0.093929	0.000280
-0.092692	0.001185
-0.091456	0.002069
-0.090224	0.002932
-0.088994	0.003776
-0.087767	0.004599
-0.086543	0.005402
-0.085322	0.006185
-0.084106	0.006948
-0.082893	0.007691
-0.081684	0.008414
-0.080479	0.009118
-0.079278	0.009803
-0.078083	0.010468
-0.076892	0.011115
-0.075706	0.011742
-0.074526	0.012350
-0.073351	0.012940
-0.072181	0.013511
-0.071018	0.014063
-0.069860	0.014598
-0.068709	0.015114
-0.067564	0.015612
-0.066426	0.016093
-0.065294	0.016556
-0.064170	0.017001
-0.063052	0.017429
-0.061942	0.017841
-0.060840	0.018235
-0.059745	0.018613
-0.058658	0.018974
-0.057579	0.019319
-0.056508	0.019648
-0.055446	0.019961
-0.054392	0.020259
-0.053346	0.020541
-0.052310	0.020808
-0.051282	0.021059
