-0.783797	-0.637601
-0.782640	-0.628710
-0.781429	-0.619850
-0.780165	-0.611021
-0.778849	-0.602223
-0.777479	-0.593457
-0.776056	-0.584725
-0.774579	-0.576026
-0.773049	-0.567362
-0.771465	-0.558733
-0.769828	-0.550140
-0.768137	-0.541584
-0.766392	-0.533065
-0.764594	-0.524585
-0.762742	-0.516144
-0.760836	-0.507742
-0.758877	-0.499382
-0.756865	-0.491062
-0.754799	-0.482785
-0.752680	-0.474551
-0.750507	-0.466360
-0.748282	-0.458214
-0.746004	-0.450114
-0.743674	-0.442060
-0.741290	-0.434052
-0.738855	-0.426093
-0.736368	-0.418183
-0.733829	-0.410321
-0.731239	-0.402511
-0.728597	-0.394751
-0.725905	-0.387043
-0.723162	-0.379389
-0.720369	-0.371787
-0.717527	-0.364241
-0.714635	-0.356749
-0.711694	-0.349314
-0.708705	-0.341936
-0.705668	-0.334615
-0.702583	-0.327353
-0.699451	-0.320150
-0.696273	-0.313008
-0.693048	-0.305927
-0.689779	-0.298907
-0.686464	-0.291950
-0.683105	-0.285057
-0.679703	-0.278228
-0.676258	-0.271464
-0.672770	-0.264766
-0.669241	-0.258134
-0.665671	-0.251570
-0.662061	-0.245073
-0.658412	-0.238646
-0.654724	-0.232288
-0.650998	-0.226001
-0.647235	-0.219785
-0.643436	-0.213641
-0.639602	-0.207569
-0.635733	-0.201571
-0.631831	-0.195646
-0.627897	-0.189796
-0.623930	-0.184021
-0.619933	-0.178323
-0.615907	-0.172701
-0.611852	-0.167156
-0.607769	-0.161689
-0.603659	-0.156301
-0.599525	-0.150992
-0.595365	-0.145762
-0.591183	-0.140613
-0.586978	-0.135544
-0.582753	-0.130557
-0.578507	-0.125651
-0.574243	-0.120828
-0.569962	-0.116088
-0.565664	-0.111431
-0.561352	-0.106858
-0.557026	-0.102369
-0.552688	-0.097965
-0.548339	-0.093645
-0.543980	-0.089411
-0.539613	-0.085263
-0.535239	-0.081201
-0.530860	-0.077225
-0.526476	-0.073336
-0.522090	-0.069534
-0.517703	-0.065819
-0.513316	-0.062191
-0.508932	-0.058651
-0.504550	-0.055199
-0.500174	-0.051835
-0.495804	-0.048558
-0.491442	-0.045370
-0.487089	-0.042271
-0.482748	-0.039259
-0.478420	-0.036336
-0.474107	-0.033501
-0.469810	-0.030754
-0.465531	-0.028096
-0.461271	-0.025525
-0.457033	-0.023043
-0.452818	-0.020648
-0.448628	-0.018341
-0.444465	-0.016121
-0.440330	-0.013989
-0.436225	-0.011943
